6.60929	-3.66899	0.678218	-3.13398	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.6454	-3.83596	0.621702	-3.08472	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.69644	-3.98269	0.662202	-3.03355	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.72052	-4.1339	0.541412	-2.93033	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77081	-4.27032	0.589079	-2.87569	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.78732	-4.39438	0.408976	-2.71716	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.84271	-4.48878	0.489984	-2.62415	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.91632	-4.67814	1.05271	-3.10458	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.00885	-4.7906	1.14237	-3.00678	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.04264	-4.91055	0.863471	-2.75844	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.1306	-4.99692	0.966492	-2.64249	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.18477	-5.14059	0.936919	-2.61474	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.26033	-5.25976	0.990526	-2.55865	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.35363	-5.43847	1.54083	-3.03609	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.45797	-5.56335	1.60103	-2.97402	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.50012	-5.66613	1.12876	-2.5517	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.58161	-5.76544	1.1862	-2.48779	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.66544	-5.92355	1.44658	-2.71496	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.76736	-6.05251	1.4953	-2.66738	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.80985	-6.15422	1.00409	-2.22958	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.8845	-6.25937	1.04652	-2.18892	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.96986	-6.40624	1.288	-2.40124	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.07694	-6.49928	1.37029	-2.31219	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.18341	-6.65435	1.62011	-2.52992	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.29193	-6.77161	1.66481	-2.48084	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.37034	-6.89309	1.45306	-2.29183	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.44591	-7.0255	1.4423	-2.30551	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.52713	-7.15361	1.4275	-2.2926	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58166	-7.31016	1.37076	-2.36055	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66143	-7.44011	1.45391	-2.44009	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.73984	-7.5571	1.46634	-2.4281	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81183	-7.68202	1.40635	-2.37138	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87456	-7.82889	1.37241	-2.40832	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94229	-7.95314	1.30686	-2.34499	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98775	-8.11253	1.24494	-2.41279	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.05362	-8.24229	1.22604	-2.39384	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13172	-8.36262	1.2508	-2.36862	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.2086	-8.49873	1.45613	-2.5741	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26652	-8.64102	1.42273	-2.60551	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32835	-8.76156	1.37368	-2.55539	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.38052	-8.90896	1.33412	-2.59833	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42697	-9.01604	0.958698	-2.20357	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46704	-9.14859	0.930131	-2.22972	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52564	-9.2817	1.04938	-2.35677	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56688	-9.4279	1.01123	-2.3938	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.63512	-9.57421	1.08813	-2.47755	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.68229	-9.72495	1.05794	-2.50936	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.75923	-9.87906	1.20588	-2.67356	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.79772	-10.0317	1.15644	-2.71672	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.82738	-10.1347	0.777007	-2.28518	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.825	-10.3026	0.672892	-2.38015	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.87141	-10.449	0.82339	-2.55811	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.8947	-10.6107	0.772178	-2.60499	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.91791	-10.7249	0.533136	-2.3181	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.9082	-10.8879	0.442675	-2.39729	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.93273	-11.0206	0.447	-2.40365	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.91167	-11.1927	0.341428	-2.49275	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.93847	-11.3326	0.419766	-2.59526	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.92124	-11.4983	0.329607	-2.67317	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.92318	-11.6138	0.072624	-2.32884	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.86258	-11.7945	-0.0766509	-2.4461	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.84771	-11.9084	-0.222319	-2.24318	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.76933	-12.0842	-0.375437	-2.35927	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.72773	-12.1716	-0.628518	-1.9887	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.64358	-12.3153	-0.741928	-2.06645	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.57084	-12.3655	-1.08207	-1.55155	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.45378	-12.4923	-1.21502	-1.64345	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.3785	-12.5557	-1.43676	-1.29116	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.20938	-12.6889	-1.64466	-1.4286	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.11896	-12.7708	-1.61482	-1.48143	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.96468	-12.8959	-1.76648	-1.57711	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.85657	-12.9576	-1.85481	-1.4181	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.67709	-13.0862	-2.03502	-1.52763	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.53755	-13.0615	-2.55828	-0.500092	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.34714	-13.1189	-2.67345	-0.564696	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.20244	-13.1096	-2.8331	-0.240676	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.02303	-13.1427	-2.92048	-0.286643	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.87238	-13.197	-2.77328	-0.606839	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.6907	-13.2466	-2.84075	-0.641528	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.52036	-13.2008	-3.17201	0.13339	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.35643	-13.1841	-3.14571	0.151228	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.1884	-13.1961	-3.06838	-0.0310358	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.03593	-13.1875	-3.03011	-0.0102846	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86653	-13.1689	-3.109	0.189189	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.69061	-13.1584	-3.11933	0.188084	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.52477	-13.1911	-2.96337	-0.234056	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.4031	-13.1846	-2.86727	-0.193537	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.23281	-13.1311	-3.0554	0.335327	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.1059	-13.0911	-2.95923	0.378528	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.92471	-12.975	-3.25207	1.22172	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.79146	-12.8864	-3.14531	1.26512	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.62713	-12.8531	-3.04351	0.969399	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.49811	-12.7834	-2.95482	1.00317	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.33137	-12.688	-3.08169	1.40873	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.19525	-12.5947	-3.00404	1.44022	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.03146	-12.5166	-3.00626	1.45187	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.93964	-12.4077	-2.83622	1.51142	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.80046	-12.3322	-2.85087	1.56798	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.74244	-12.2199	-2.65459	1.6364	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.61378	-12.1598	-2.58411	1.40692	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.59831	-12.0448	-2.3202	1.49784	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.46088	-11.8855	-2.55341	2.24049	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.41716	-11.739	-2.35808	2.31034	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.31347	-11.6806	-2.16576	1.71055	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.33562	-11.5482	-1.86512	1.81041	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.20544	-11.3573	-2.17016	2.71771	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.22919	-11.1563	-1.84157	2.82956	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.16634	-11.0979	-1.44358	1.75352	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.23085	-10.9505	-1.11485	1.86776	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.16443	-10.8332	-1.19054	2.0674	4.493	-10.7885	4.45	-10.7	0	2.72865
4.23608	-10.6669	-0.877167	2.1863	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.18717	-10.5431	-0.877306	2.19243	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.26344	-10.3708	-0.592599	2.3097	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.24003	-10.2566	-0.539323	2.20324	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.3487	-10.0767	-0.224578	2.33993	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.34289	-9.95248	-0.149061	2.20123	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.46307	-9.77284	0.142253	2.33933	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.48765	-9.66136	0.25127	2.15826	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.63248	-9.48196	0.545895	2.30611	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.65639	-9.34675	0.507473	2.37028	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.79149	-9.16042	0.748025	2.50639	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.89185	-9.07209	1.13189	1.97641	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.02914	-8.92211	1.29876	2.07841	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.09189	-8.79835	1.25665	2.13495	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.23466	-8.63623	1.41998	2.24585	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.32051	-8.51432	1.49701	2.15999	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.42564	-8.3815	1.54706	2.19578	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.48246	-8.26404	1.35237	2.40532	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.58719	-8.1168	1.43384	2.47101	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.71374	-8.00068	1.8264	2.08015	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.82737	-7.87571	1.8555	2.1058	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.96259	-7.77301	2.11906	1.86358	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.09782	-7.65918	2.15846	1.89423	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.19595	-7.56184	2.06973	1.96963	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.3125	-7.45322	2.09731	1.99532	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.42922	-7.34387	2.1087	1.98657	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54279	-7.23876	2.10303	1.97771	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66175	-7.14898	2.17703	1.91943	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76951	-7.05121	2.1757	1.92204	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.909	-6.96282	2.44313	1.73339	6.81357	-6.96259	6.85	-7	1.99752	0.998765
7.00485	-6.90146	2.38765	1.67027	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.13355	-6.80449	2.41555	1.65246	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.25763	-6.72537	2.39663	1.62536	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.348	-6.63214	2.18333	1.76456	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.45084	-6.54923	2.17069	1.75072	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.5892	-6.47226	2.40344	1.60643	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.69109	-6.41296	2.36515	1.55504	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.86727	-6.35013	2.87616	1.25635	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.99365	-6.30849	2.83985	1.20502	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.0644	-6.22436	2.05363	1.63874	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.17171	-6.14001	2.04203	1.62391	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25718	-6.03793	1.87829	1.71629	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35698	-5.94794	1.87119	1.70576	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.53998	-5.87294	2.60409	1.3284	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.67142	-5.81602	2.57998	1.28981	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79783	-5.73779	2.50895	1.32457	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.9391	-5.66126	2.51543	1.33378	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01033	-5.58205	2.06079	1.53749	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.12634	-5.48451	2.08727	1.58652	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.24627	-5.39865	2.12401	1.5709	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.35737	-5.32198	2.11224	1.54787	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.39499	-5.22144	1.43394	1.82148	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.49226	-5.09471	1.4697	1.88534	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.59937	-4.9937	1.72479	1.79122	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.70935	-4.86947	1.75503	1.85283	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.83018	-4.77548	1.86119	1.81665	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.93755	-4.66773	1.87083	1.83573	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0297	-4.57417	1.88604	1.83183	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1333	-4.46349	1.90405	1.87662	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.1992	-4.35643	1.59209	1.9636	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3011	-4.21584	1.6199	2.03974	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4145	-4.10207	1.88109	1.97521	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5276	-3.97158	1.89946	2.0268	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6311	-3.86037	1.88476	2.03006	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7364	-3.74647	1.88741	2.03554	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8348	-3.63727	1.77346	2.05769	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9406	-3.49613	1.78926	2.122	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9745	-3.38613	1.11351	2.236	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0453	-3.22468	1.13194	2.32437	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0823	-3.09476	0.979984	2.34842	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1464	-2.92405	0.998918	2.44446	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1188	-2.79664	0.302856	2.5216	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1422	-2.62073	0.315347	2.60707	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1467	-2.48188	0.130819	2.62266	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1587	-2.31023	0.13908	2.68558	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2765	-2.13901	1.23171	2.6283	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3473	-1.9756	1.23652	2.67176	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2744	-1.87002	-0.181049	2.68103	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2661	-1.69252	-0.179041	2.7495	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2707	-1.53956	-0.0810421	2.74867	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2674	-1.37286	-0.0797214	2.78365	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2063	-1.23954	-0.702149	2.76185	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1677	-1.07529	-0.702774	2.79009	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0397	-0.947414	-1.54569	2.74456	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9553	-0.772025	-1.54673	2.80051	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8952	-0.607274	-1.25712	2.82583	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8273	-0.447537	-1.25599	2.83612	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6432	-0.356052	-2.44676	2.6837	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.523	-0.231234	-2.44247	2.66216	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4387	-0.0656479	-1.92884	2.72764	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3348	-0.00335493	-1.91328	2.52757	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.184	0.115823	-2.39579	2.45549	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0559	0.136405	-2.37312	2.19526	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.90601	0.250807	-2.55371	2.16949	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.7702	0.248073	-2.52836	1.89119	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.66988	0.362244	-2.10673	1.94157	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56186	0.344117	-2.0774	1.65716	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.41829	0.42258	-2.47463	1.60109	9.56225	0.148577	9.4	0.15	-2.72659	0
9.28846	0.370625	-2.4461	1.28178	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13404	0.43781	-2.60321	1.264	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.99317	0.405496	-2.5876	1.03129	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.84125	0.457328	-2.75784	1.00983	8.94634	0.26481	8.8	0.25	-2.72783	0
8.69256	0.412979	-2.74241	0.781495	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53411	0.454975	-2.76283	0.777405	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38619	0.401554	-2.74721	0.55757	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23578	0.429943	-2.77147	0.551346	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08668	0.34184	-2.75686	0.280551	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85344	0.35615	-3.62691	0.244583	7.74678	0.154598	7.85	0.15	-3.9992	0
7.67401	0.283517	-3.61856	0.0501398	7.63715	0.143302	7.65	0.15	-3.99916	0
7.60052	0.280208	-2.54218	0.071384	7.61982	0.157052	7.55	0.15	-1.99868	0
7.4729	0.238234	-2.54059	-0.0332535	7.43926	0.160393	7.45	0.15	-1.99866	0
7.31878	0.235851	-2.70554	-0.0384444	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.17247	0.162387	-2.70021	-0.201751	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.07383	0.143845	-2.18237	-0.213164	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.95652	0.0255296	-2.17856	-0.45708	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.866	-0.00963567	-1.89241	-0.484221	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.76336	-0.157023	-1.89578	-0.760346	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.67145	-0.204742	-1.84391	-0.774677	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.56819	-0.366136	-1.85912	-1.04607	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.50475	-0.445661	-1.56089	-1.11941	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.40767	-0.676114	-1.60608	-1.50506	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.43973	-0.858338	-0.402844	-1.93497	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.40634	-1.06667	-0.45171	-2.18838	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.40041	-1.21686	-0.200251	-2.31761	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.37629	-1.42407	-0.249016	-2.49707	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.39216	-1.59114	-0.0309684	-2.61801	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.38037	-1.77425	-0.063359	-2.7056	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.37584	-1.92007	-0.107472	-2.6819	6.38849	-2.02257	6.35	-2	0	-2.73154
6.36211	-2.09383	-0.132254	-2.74065	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.35603	-2.23601	-0.0841703	-2.77418	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.34389	-2.39779	-0.108172	-2.82459	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.37481	-2.61325	0.421251	-3.19969	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.40881	-2.77105	0.447905	-3.15911	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.43939	-2.95843	0.578367	-3.25752	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.49528	-3.09069	0.642678	-3.15384	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.52657	-3.24546	0.428504	-2.98683	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.54401	-3.42443	0.410593	-3.01855	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.57779	-3.61139	0.612264	-3.18299	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.62336	-3.76646	0.642723	-3.13941	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.66233	-3.94343	0.689514	-3.17637	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.75033	-4.04247	0.814445	-3.01033	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.83465	-4.23942	1.05215	-3.19411	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.91548	-4.38054	1.1091	-3.11849	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.942	-4.50745	0.684038	-2.75657	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.00901	-4.61679	0.756011	-2.66301	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.07299	-4.78522	0.966444	-2.83562	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.14418	-4.9076	1.01466	-2.7631	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23469	-5.09946	1.41106	-3.10254	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.33658	-5.23066	1.47295	-3.01652	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.38168	-5.35164	1.21868	-2.79437	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45228	-5.4773	1.24257	-2.76348	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.50589	-5.61504	1.14562	-2.67678	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60245	-5.71974	1.22503	-2.58194	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.6649	-5.85336	1.10204	-2.47285	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73556	-5.97679	1.12572	-2.4449	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.79787	-6.11269	1.17111	-2.48451	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.8943	-6.21053	1.24607	-2.39784	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.00376	-6.37867	1.75502	-2.84627	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.11408	-6.49328	1.80794	-2.78395	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.1631	-6.59178	1.20162	-2.24077	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
